user,pool,block,position,lpvalue
0xb1b5d0e64fddf0c937e94c8b2d143c35a459721e,0xdfc2d8ceb705abe3d4560e925393f306b3cfaa20b6cc3a958d6bd036643b916026000000,2548208,20,149939999
0x7470ea1bd3311e185a3d51c56caf0d2cfc2a55fa,0x77d5ae78589cdbaf541b1e1cb5fc16eb08674dac8c4436c286d67bfdf214bc2b36000000,2548208,20,281277798
0xe33b746a030c3b3c512d274b05ea6e40772cf212,0x48d1d3811f2a99b98b33f0f915290811469a770b9cc59fa883f0dbfa43b5037c15000000,2548208,20,320071232
0x3a5d284ba5830e305f4d167e1418352f0cedc8fb,0x5f4e7720526474d432e9ba5d736c5c3ee213d81506779e04399309dd24dc4f043a000000,2548208,20,499939578
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0x2fcf880ba62b8bcd80ebd6ffd91a2e65d019f3320398f727a42d41496b19e3c120000000,2548208,20,661370098
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0xeb40894b968c72bd7a8eac0e3fa731d09bf3c74bbda56f11a53b9e8e48ace67d3d000000,2548208,20,807111587
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x32196c7a86de0b15525d82626b30ba7380a3caabf7ed9899600c8cf6fcd831740b000000,2548208,20,848321158
0x12a79e67ed7f4fd0a0318d331941800898dab30d,0x17f7144f0a485b1908c238240a8af00c661d6e2568b9fa609eb7690919cc7f2619000000,2548208,20,999998999
0x0a3d0705937c2e0137514f65ff1e841242613003,0x7b5e51af61c5a67c2dd247d05c4f37b527d531ba0d03e3dcaa23b5ff8045357224000000,2548208,20,1210021107
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0xf6d1b8cc9e9a2b351fcb227f1f63c1e66880e966b2f018b7e70016041e3eb61a14000000,2548208,20,1476761389
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x760599d024a94fe70fcf379a70a7684c97ee79c9b001f3bf641ea353bff55c1b10000000,2548208,20,3768491999
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x4bd62e30c523b85afff55cb9595734bd780316a742d26860dee75c24dd98e8991d000000,2548208,20,3934559147
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0xe595fa535cbe2835a73972b3c595669a40993e7b47b1deb28d5918504a5ed9b31d000000,2548208,20,4920226411
0xab6e1938d982dbde84a1f4af0e268ac1c3113f99,0x132ded0db2c823628ee1cdf03f7e3b790a0dfb6db71e282578ef324f5ed0617f52000000,2548208,20,3995265648
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0x3ac53e0c2c3db36de1a487ec6671ca5e0d41c0a5de44b313fcc17808284d91ae3d000000,2548208,20,4498199999
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0xcd3dc469e6f16d6eaa5aba94c4a99b53194cb951fdb2be5d7024f862392ef2f15f000000,2548208,20,7725772331
0x94bfe225859347f2b2dd7eb8cbf35b84b4e8df69,0x4cd53acb176b1217ee789a0f92b90b5f13aebf645a92ae623776e550b8eff95c28000000,2548208,20,5514793199
0xe18793cc7f72b7e7442108c66e0ccabe4f678112,0x4eac96df309f39ef255598e07787d0203d9319af62c71584ed94af61f19f4a2252000000,2591408,20,1098712
0x4bcee821365df25bb7425c5c8782d6cfbbfa11db,0xbc8117574cb7d4a9a015640fb2729bf389718409a3a54782052583327475ff282a000000,2591408,20,18992399
0x8b0473e5f2871d420b7891c01a45ef84ee2d523d,0xd30e66332b8b45afb3df2fac05ac052fb4a9cedeba1aa3508db8c33b3a2186b210000000,2591408,20,94436763
0xb1b5d0e64fddf0c937e94c8b2d143c35a459721e,0xdfc2d8ceb705abe3d4560e925393f306b3cfaa20b6cc3a958d6bd036643b916026000000,2591408,20,149939999
0x7470ea1bd3311e185a3d51c56caf0d2cfc2a55fa,0x77d5ae78589cdbaf541b1e1cb5fc16eb08674dac8c4436c286d67bfdf214bc2b36000000,2591408,20,281277798
0xe33b746a030c3b3c512d274b05ea6e40772cf212,0x48d1d3811f2a99b98b33f0f915290811469a770b9cc59fa883f0dbfa43b5037c15000000,2591408,20,320071232
0x3a5d284ba5830e305f4d167e1418352f0cedc8fb,0x5f4e7720526474d432e9ba5d736c5c3ee213d81506779e04399309dd24dc4f043a000000,2591408,20,499939578
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0x2fcf880ba62b8bcd80ebd6ffd91a2e65d019f3320398f727a42d41496b19e3c120000000,2591408,20,661370098
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0xeb40894b968c72bd7a8eac0e3fa731d09bf3c74bbda56f11a53b9e8e48ace67d3d000000,2591408,20,807111587
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x32196c7a86de0b15525d82626b30ba7380a3caabf7ed9899600c8cf6fcd831740b000000,2591408,20,848321158
0x12a79e67ed7f4fd0a0318d331941800898dab30d,0x17f7144f0a485b1908c238240a8af00c661d6e2568b9fa609eb7690919cc7f2619000000,2591408,20,999998999
0x0a3d0705937c2e0137514f65ff1e841242613003,0x7b5e51af61c5a67c2dd247d05c4f37b527d531ba0d03e3dcaa23b5ff8045357224000000,2591408,20,1210021107
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0xf6d1b8cc9e9a2b351fcb227f1f63c1e66880e966b2f018b7e70016041e3eb61a14000000,2591408,20,1476761389
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x760599d024a94fe70fcf379a70a7684c97ee79c9b001f3bf641ea353bff55c1b10000000,2591408,20,3768491999
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x4bd62e30c523b85afff55cb9595734bd780316a742d26860dee75c24dd98e8991d000000,2591408,20,3934559147
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0xe595fa535cbe2835a73972b3c595669a40993e7b47b1deb28d5918504a5ed9b31d000000,2591408,20,4920226411
0xab6e1938d982dbde84a1f4af0e268ac1c3113f99,0x132ded0db2c823628ee1cdf03f7e3b790a0dfb6db71e282578ef324f5ed0617f52000000,2591408,20,3995265648
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0x3ac53e0c2c3db36de1a487ec6671ca5e0d41c0a5de44b313fcc17808284d91ae3d000000,2591408,20,4498199999
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0xcd3dc469e6f16d6eaa5aba94c4a99b53194cb951fdb2be5d7024f862392ef2f15f000000,2591408,20,7725772331
0x94bfe225859347f2b2dd7eb8cbf35b84b4e8df69,0x4cd53acb176b1217ee789a0f92b90b5f13aebf645a92ae623776e550b8eff95c28000000,2591408,20,5514793199
0xe18793cc7f72b7e7442108c66e0ccabe4f678112,0x4eac96df309f39ef255598e07787d0203d9319af62c71584ed94af61f19f4a2252000000,2634608,20,1098712
0x4bcee821365df25bb7425c5c8782d6cfbbfa11db,0xbc8117574cb7d4a9a015640fb2729bf389718409a3a54782052583327475ff282a000000,2634608,20,18992399
0x8b0473e5f2871d420b7891c01a45ef84ee2d523d,0xd30e66332b8b45afb3df2fac05ac052fb4a9cedeba1aa3508db8c33b3a2186b210000000,2634608,20,94436763
0xb1b5d0e64fddf0c937e94c8b2d143c35a459721e,0xdfc2d8ceb705abe3d4560e925393f306b3cfaa20b6cc3a958d6bd036643b916026000000,2634608,20,149939999
0x7470ea1bd3311e185a3d51c56caf0d2cfc2a55fa,0x77d5ae78589cdbaf541b1e1cb5fc16eb08674dac8c4436c286d67bfdf214bc2b36000000,2634608,20,281277798
0xe33b746a030c3b3c512d274b05ea6e40772cf212,0x48d1d3811f2a99b98b33f0f915290811469a770b9cc59fa883f0dbfa43b5037c15000000,2634608,20,320071232
0x3a5d284ba5830e305f4d167e1418352f0cedc8fb,0x5f4e7720526474d432e9ba5d736c5c3ee213d81506779e04399309dd24dc4f043a000000,2634608,20,499939578
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0x2fcf880ba62b8bcd80ebd6ffd91a2e65d019f3320398f727a42d41496b19e3c120000000,2634608,20,661370098
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0xeb40894b968c72bd7a8eac0e3fa731d09bf3c74bbda56f11a53b9e8e48ace67d3d000000,2634608,20,807111587
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x32196c7a86de0b15525d82626b30ba7380a3caabf7ed9899600c8cf6fcd831740b000000,2634608,20,848321158
0x12a79e67ed7f4fd0a0318d331941800898dab30d,0x17f7144f0a485b1908c238240a8af00c661d6e2568b9fa609eb7690919cc7f2619000000,2634608,20,999998999
0x0a3d0705937c2e0137514f65ff1e841242613003,0x7b5e51af61c5a67c2dd247d05c4f37b527d531ba0d03e3dcaa23b5ff8045357224000000,2634608,20,1210021107
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0xf6d1b8cc9e9a2b351fcb227f1f63c1e66880e966b2f018b7e70016041e3eb61a14000000,2634608,20,1476761389
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x760599d024a94fe70fcf379a70a7684c97ee79c9b001f3bf641ea353bff55c1b10000000,2634608,20,3768491999
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x4bd62e30c523b85afff55cb9595734bd780316a742d26860dee75c24dd98e8991d000000,2634608,20,3934559147
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0xe595fa535cbe2835a73972b3c595669a40993e7b47b1deb28d5918504a5ed9b31d000000,2634608,20,4920226411
0xab6e1938d982dbde84a1f4af0e268ac1c3113f99,0x132ded0db2c823628ee1cdf03f7e3b790a0dfb6db71e282578ef324f5ed0617f52000000,2634608,20,3995265648
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0x3ac53e0c2c3db36de1a487ec6671ca5e0d41c0a5de44b313fcc17808284d91ae3d000000,2634608,20,4498199999
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0xcd3dc469e6f16d6eaa5aba94c4a99b53194cb951fdb2be5d7024f862392ef2f15f000000,2634608,20,7725772331
0x94bfe225859347f2b2dd7eb8cbf35b84b4e8df69,0x4cd53acb176b1217ee789a0f92b90b5f13aebf645a92ae623776e550b8eff95c28000000,2634608,20,5514793199
0xe18793cc7f72b7e7442108c66e0ccabe4f678112,0x4eac96df309f39ef255598e07787d0203d9319af62c71584ed94af61f19f4a2252000000,2677808,22,1098712
0x4bcee821365df25bb7425c5c8782d6cfbbfa11db,0xbc8117574cb7d4a9a015640fb2729bf389718409a3a54782052583327475ff282a000000,2677808,22,18992399
0x8b0473e5f2871d420b7891c01a45ef84ee2d523d,0xd30e66332b8b45afb3df2fac05ac052fb4a9cedeba1aa3508db8c33b3a2186b210000000,2677808,22,94436763
0xb1b5d0e64fddf0c937e94c8b2d143c35a459721e,0xdfc2d8ceb705abe3d4560e925393f306b3cfaa20b6cc3a958d6bd036643b916026000000,2677808,22,149939999
0x7470ea1bd3311e185a3d51c56caf0d2cfc2a55fa,0x77d5ae78589cdbaf541b1e1cb5fc16eb08674dac8c4436c286d67bfdf214bc2b36000000,2677808,22,281277798
0xe33b746a030c3b3c512d274b05ea6e40772cf212,0x48d1d3811f2a99b98b33f0f915290811469a770b9cc59fa883f0dbfa43b5037c15000000,2677808,22,320071232
0x3a5d284ba5830e305f4d167e1418352f0cedc8fb,0x5f4e7720526474d432e9ba5d736c5c3ee213d81506779e04399309dd24dc4f043a000000,2677808,22,499939578
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0x2fcf880ba62b8bcd80ebd6ffd91a2e65d019f3320398f727a42d41496b19e3c120000000,2677808,22,661370098
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0xeb40894b968c72bd7a8eac0e3fa731d09bf3c74bbda56f11a53b9e8e48ace67d3d000000,2677808,22,807111587
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x32196c7a86de0b15525d82626b30ba7380a3caabf7ed9899600c8cf6fcd831740b000000,2677808,22,848321158
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x3fb896eb822bfb8516d8e49ffa6c82d14aeb27642f286b84024298c2e31053e204000000,2677808,22,980576261
0x12a79e67ed7f4fd0a0318d331941800898dab30d,0x17f7144f0a485b1908c238240a8af00c661d6e2568b9fa609eb7690919cc7f2619000000,2677808,22,999998999
0x0a3d0705937c2e0137514f65ff1e841242613003,0x7b5e51af61c5a67c2dd247d05c4f37b527d531ba0d03e3dcaa23b5ff8045357224000000,2677808,22,1210021107
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0xf6d1b8cc9e9a2b351fcb227f1f63c1e66880e966b2f018b7e70016041e3eb61a14000000,2677808,22,1476761389
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x760599d024a94fe70fcf379a70a7684c97ee79c9b001f3bf641ea353bff55c1b10000000,2677808,22,3768491999
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x4bd62e30c523b85afff55cb9595734bd780316a742d26860dee75c24dd98e8991d000000,2677808,22,3934559147
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0xe595fa535cbe2835a73972b3c595669a40993e7b47b1deb28d5918504a5ed9b31d000000,2677808,22,4920226411
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0xc135b8da59ee020c852589604f8cead121616ee9f4c19c81a27a8a3e757fdf8c04000000,2677808,22,5253264828
0xab6e1938d982dbde84a1f4af0e268ac1c3113f99,0x132ded0db2c823628ee1cdf03f7e3b790a0dfb6db71e282578ef324f5ed0617f52000000,2677808,22,3995265648
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0x3ac53e0c2c3db36de1a487ec6671ca5e0d41c0a5de44b313fcc17808284d91ae3d000000,2677808,22,4498199999
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0xcd3dc469e6f16d6eaa5aba94c4a99b53194cb951fdb2be5d7024f862392ef2f15f000000,2677808,22,7725772331
0x94bfe225859347f2b2dd7eb8cbf35b84b4e8df69,0x4cd53acb176b1217ee789a0f92b90b5f13aebf645a92ae623776e550b8eff95c28000000,2677808,22,5514793199
0xe18793cc7f72b7e7442108c66e0ccabe4f678112,0x4eac96df309f39ef255598e07787d0203d9319af62c71584ed94af61f19f4a2252000000,2721008,23,1098712
0x4bcee821365df25bb7425c5c8782d6cfbbfa11db,0xbc8117574cb7d4a9a015640fb2729bf389718409a3a54782052583327475ff282a000000,2721008,23,18992399
0x8b0473e5f2871d420b7891c01a45ef84ee2d523d,0xd30e66332b8b45afb3df2fac05ac052fb4a9cedeba1aa3508db8c33b3a2186b210000000,2721008,23,94436763
0xb1b5d0e64fddf0c937e94c8b2d143c35a459721e,0xdfc2d8ceb705abe3d4560e925393f306b3cfaa20b6cc3a958d6bd036643b916026000000,2721008,23,149939999
0x7470ea1bd3311e185a3d51c56caf0d2cfc2a55fa,0x77d5ae78589cdbaf541b1e1cb5fc16eb08674dac8c4436c286d67bfdf214bc2b36000000,2721008,23,281277798
0xe33b746a030c3b3c512d274b05ea6e40772cf212,0x48d1d3811f2a99b98b33f0f915290811469a770b9cc59fa883f0dbfa43b5037c15000000,2721008,23,320071232
0x3a5d284ba5830e305f4d167e1418352f0cedc8fb,0x5f4e7720526474d432e9ba5d736c5c3ee213d81506779e04399309dd24dc4f043a000000,2721008,23,499939578
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0x2fcf880ba62b8bcd80ebd6ffd91a2e65d019f3320398f727a42d41496b19e3c120000000,2721008,23,661370098
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0xeb40894b968c72bd7a8eac0e3fa731d09bf3c74bbda56f11a53b9e8e48ace67d3d000000,2721008,23,807111587
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x32196c7a86de0b15525d82626b30ba7380a3caabf7ed9899600c8cf6fcd831740b000000,2721008,23,848321158
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x3fb896eb822bfb8516d8e49ffa6c82d14aeb27642f286b84024298c2e31053e204000000,2721008,23,980576261
0x12a79e67ed7f4fd0a0318d331941800898dab30d,0x17f7144f0a485b1908c238240a8af00c661d6e2568b9fa609eb7690919cc7f2619000000,2721008,23,999998999
0x0a3d0705937c2e0137514f65ff1e841242613003,0x7b5e51af61c5a67c2dd247d05c4f37b527d531ba0d03e3dcaa23b5ff8045357224000000,2721008,23,1210021107
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0xf6d1b8cc9e9a2b351fcb227f1f63c1e66880e966b2f018b7e70016041e3eb61a14000000,2721008,23,1476761389
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x52d5887b241e851c7aea8565e8a75e16ecf40082431988ad5fb4b0a6095324da06000000,2721008,23,2386807622
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x760599d024a94fe70fcf379a70a7684c97ee79c9b001f3bf641ea353bff55c1b10000000,2721008,23,3768491999
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x4bd62e30c523b85afff55cb9595734bd780316a742d26860dee75c24dd98e8991d000000,2721008,23,3934559147
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0xe595fa535cbe2835a73972b3c595669a40993e7b47b1deb28d5918504a5ed9b31d000000,2721008,23,4920226411
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0xc135b8da59ee020c852589604f8cead121616ee9f4c19c81a27a8a3e757fdf8c04000000,2721008,23,5253264828
0xab6e1938d982dbde84a1f4af0e268ac1c3113f99,0x132ded0db2c823628ee1cdf03f7e3b790a0dfb6db71e282578ef324f5ed0617f52000000,2721008,23,3995265648
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0x3ac53e0c2c3db36de1a487ec6671ca5e0d41c0a5de44b313fcc17808284d91ae3d000000,2721008,23,4498199999
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0xcd3dc469e6f16d6eaa5aba94c4a99b53194cb951fdb2be5d7024f862392ef2f15f000000,2721008,23,7725772331
0x94bfe225859347f2b2dd7eb8cbf35b84b4e8df69,0x4cd53acb176b1217ee789a0f92b90b5f13aebf645a92ae623776e550b8eff95c28000000,2721008,23,5514793199
0xe18793cc7f72b7e7442108c66e0ccabe4f678112,0x4eac96df309f39ef255598e07787d0203d9319af62c71584ed94af61f19f4a2252000000,2764208,23,1098712
0x4bcee821365df25bb7425c5c8782d6cfbbfa11db,0xbc8117574cb7d4a9a015640fb2729bf389718409a3a54782052583327475ff282a000000,2764208,23,18992399
0x8b0473e5f2871d420b7891c01a45ef84ee2d523d,0xd30e66332b8b45afb3df2fac05ac052fb4a9cedeba1aa3508db8c33b3a2186b210000000,2764208,23,94436763
0xb1b5d0e64fddf0c937e94c8b2d143c35a459721e,0xdfc2d8ceb705abe3d4560e925393f306b3cfaa20b6cc3a958d6bd036643b916026000000,2764208,23,149939999
0x7470ea1bd3311e185a3d51c56caf0d2cfc2a55fa,0x77d5ae78589cdbaf541b1e1cb5fc16eb08674dac8c4436c286d67bfdf214bc2b36000000,2764208,23,281277798
0xe33b746a030c3b3c512d274b05ea6e40772cf212,0x48d1d3811f2a99b98b33f0f915290811469a770b9cc59fa883f0dbfa43b5037c15000000,2764208,23,320071232
0x3a5d284ba5830e305f4d167e1418352f0cedc8fb,0x5f4e7720526474d432e9ba5d736c5c3ee213d81506779e04399309dd24dc4f043a000000,2764208,23,499939578
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0x2fcf880ba62b8bcd80ebd6ffd91a2e65d019f3320398f727a42d41496b19e3c120000000,2764208,23,661370098
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0xeb40894b968c72bd7a8eac0e3fa731d09bf3c74bbda56f11a53b9e8e48ace67d3d000000,2764208,23,807111587
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x32196c7a86de0b15525d82626b30ba7380a3caabf7ed9899600c8cf6fcd831740b000000,2764208,23,848321158
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x3fb896eb822bfb8516d8e49ffa6c82d14aeb27642f286b84024298c2e31053e204000000,2764208,23,980576261
0x12a79e67ed7f4fd0a0318d331941800898dab30d,0x17f7144f0a485b1908c238240a8af00c661d6e2568b9fa609eb7690919cc7f2619000000,2764208,23,999998999
0x0a3d0705937c2e0137514f65ff1e841242613003,0x7b5e51af61c5a67c2dd247d05c4f37b527d531ba0d03e3dcaa23b5ff8045357224000000,2764208,23,1210021107
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0xf6d1b8cc9e9a2b351fcb227f1f63c1e66880e966b2f018b7e70016041e3eb61a14000000,2764208,23,1476761389
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x52d5887b241e851c7aea8565e8a75e16ecf40082431988ad5fb4b0a6095324da06000000,2764208,23,2386807622
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x760599d024a94fe70fcf379a70a7684c97ee79c9b001f3bf641ea353bff55c1b10000000,2764208,23,3768491999
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x4bd62e30c523b85afff55cb9595734bd780316a742d26860dee75c24dd98e8991d000000,2764208,23,3934559147
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0xe595fa535cbe2835a73972b3c595669a40993e7b47b1deb28d5918504a5ed9b31d000000,2764208,23,4920226411
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0xc135b8da59ee020c852589604f8cead121616ee9f4c19c81a27a8a3e757fdf8c04000000,2764208,23,5253264828
0xab6e1938d982dbde84a1f4af0e268ac1c3113f99,0x132ded0db2c823628ee1cdf03f7e3b790a0dfb6db71e282578ef324f5ed0617f52000000,2764208,23,3995265648
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0x3ac53e0c2c3db36de1a487ec6671ca5e0d41c0a5de44b313fcc17808284d91ae3d000000,2764208,23,4498199999
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0xcd3dc469e6f16d6eaa5aba94c4a99b53194cb951fdb2be5d7024f862392ef2f15f000000,2764208,23,7725772331
0x94bfe225859347f2b2dd7eb8cbf35b84b4e8df69,0x4cd53acb176b1217ee789a0f92b90b5f13aebf645a92ae623776e550b8eff95c28000000,2764208,23,5514793199
0xe18793cc7f72b7e7442108c66e0ccabe4f678112,0x4eac96df309f39ef255598e07787d0203d9319af62c71584ed94af61f19f4a2252000000,2807408,23,1098712
0x4bcee821365df25bb7425c5c8782d6cfbbfa11db,0xbc8117574cb7d4a9a015640fb2729bf389718409a3a54782052583327475ff282a000000,2807408,23,18992399
0x8b0473e5f2871d420b7891c01a45ef84ee2d523d,0xd30e66332b8b45afb3df2fac05ac052fb4a9cedeba1aa3508db8c33b3a2186b210000000,2807408,23,94436763
